#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
assemblage/scaffolds.fasta	NODE_15_length_101316_cov_19.891666	70434	71474	-	ompA	1-1041/1041	===============	0/0	100.00	98.08	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
assemblage/scaffolds.fasta	NODE_20_length_88432_cov_22.825147	37646	39074	-	aslA	1-1428/1428	========/======	1/1	100.00	92.72	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	2317	3206	-	gtrB	1-890/930	===============	0/0	95.70	85.51	vfdb	NP_706258	(gtrB) bactoprenol glucosyl transferase [LPS (VF0124)] [Shigella flexneri 2a str. 301]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	3203	3565	-	gtrA	1-363/363	===============	0/0	100.00	98.90	vfdb	NP_706257	(gtrA) bactoprenol-linked glucose translocase/flippase [LPS (VF0124)] [Shigella flexneri 2a str. 301]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	11073	11826	-	yagV/ecpE	1-754/756	===============	0/0	99.74	96.95	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	11750	13393	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.21	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	13383	15908	-	yagX/ecpC	1-2526/2526	===============	0/0	100.00	98.69	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	15934	16602	-	yagY/ecpB	1-669/669	===============	0/0	100.00	98.95	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	16660	17247	-	yagZ/ecpA	1-588/588	===============	0/0	100.00	99.32	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	17322	17912	-	ykgK/ecpR	1-591/591	===============	0/0	100.00	97.29	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_2_length_209908_cov_20.944194	20933	25180	+	fdeC	1-4246/4251	========/======	2/4	99.86	93.97	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	9220	10524	-	ybtS	1-1305/1305	===============	0/0	100.00	99.69	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	10552	11832	-	ybtX	1-1281/1281	===============	0/0	100.00	99.30	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	11825	13627	-	ybtQ	1-1803/1803	===============	0/0	100.00	99.72	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	13614	15416	-	ybtP	1-1803/1803	===============	0/0	100.00	99.56	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	15583	16542	+	ybtA	1-960/960	===============	0/0	100.00	99.17	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	16733	22840	+	irp2	1-6108/6108	===============	0/0	100.00	99.67	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	22928	32419	+	irp1	1-9492/9492	===============	0/0	100.00	99.69	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	32416	33516	+	ybtU	1-1101/1101	===============	0/0	100.00	99.09	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	33513	34316	+	ybtT	1-804/804	===============	0/0	100.00	99.50	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	34320	35897	+	ybtE	1-1578/1578	===============	0/0	100.00	99.75	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_35_length_47085_cov_20.006421	36028	38049	+	fyuA	1-2022/2022	===============	0/0	100.00	99.80	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	32348	33094	-	entA	1-747/747	===============	0/0	100.00	95.72	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	33094	33951	-	entB	1-858/858	===============	0/0	100.00	98.14	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	33965	35575	-	entE	1-1611/1611	===============	0/0	100.00	95.47	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	35585	36772	-	entC	1-1188/1188	===============	0/0	100.00	97.90	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	37135	38091	+	fepB	1-957/957	===============	0/0	100.00	97.49	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	38095	39345	-	entS	1-1251/1251	===============	0/0	100.00	95.44	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	39444	40460	+	fepD	1-1017/1017	===============	0/0	100.00	96.07	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	40457	41449	+	fepG	1-993/993	===============	0/0	100.00	94.06	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_38_length_42707_cov_20.432758	41446	42261	+	fepC	1-816/816	===============	0/0	100.00	97.30	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_41_length_37716_cov_18.759380	11536	12589	-	espR1	198-1253/1260	..======/======	2/2	83.65	94.03	vfdb	NP_287686	(espR1) Type III secretion system effector espR1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	4843	5445	+	fimB	1-603/603	===============	0/0	100.00	98.18	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	5923	6519	+	fimE	1-597/597	===============	0/0	100.00	98.66	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	6945	7550	+	fimA	1-606/606	===============	0/0	100.00	92.57	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	7615	8154	+	fimI	1-540/540	===============	0/0	100.00	98.33	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	8191	8916	+	fimC	1-726/726	===============	0/0	100.00	98.48	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	8983	11619	+	fimD	1-2637/2637	===============	0/0	100.00	98.22	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	11626	12159	+	fimF	1-534/534	===============	0/0	100.00	97.38	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	12172	12675	+	fimG	1-504/504	===============	0/0	100.00	98.02	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_45_length_33703_cov_23.105237	12686	13597	+	fimH	1-912/912	===============	0/0	100.00	97.15	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_66_length_9756_cov_20.428409	161	931	-	entD	1-771/771	===============	0/0	100.00	95.20	vfdb	NP_752599	(entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_66_length_9756_cov_20.428409	956	3196	-	fepA	1-2241/2241	===============	0/0	100.00	96.74	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_66_length_9756_cov_20.428409	3439	4641	+	fes	1-1203/1203	===============	0/0	100.00	96.67	vfdb	NP_752602	(fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_66_length_9756_cov_20.428409	4859	8712	+	entF	1-3854/3882	===============	0/0	99.28	95.67	vfdb	NP_752604	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]	
assemblage/scaffolds.fasta	NODE_6_length_178080_cov_22.710367	108821	110113	+	espX5	1-1293/1293	===============	0/0	100.00	96.60	vfdb	NP_290699	(espX5) Type III secretion system effector EspX5 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_6_length_178080_cov_22.710367	139612	141192	-	espX4	1-1581/1581	========/======	2/2	99.94	93.24	vfdb	NP_290672	(espX4) Type III secretion system effector EspX4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
assemblage/scaffolds.fasta	NODE_8_length_158474_cov_19.753590	150059	150514	-	csgB	1-456/456	========/======	2/2	99.78	83.59	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
assemblage/scaffolds.fasta	NODE_8_length_158474_cov_19.753590	151269	151919	+	csgD	1-651/651	===============	0/0	100.00	81.26	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
assemblage/scaffolds.fasta	NODE_8_length_158474_cov_19.753590	152338	152754	+	csgF	1-417/417	========/======	3/8	99.04	81.23	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
assemblage/scaffolds.fasta	NODE_8_length_158474_cov_19.753590	152781	153614	+	csgG	1-834/834	===============	0/0	100.00	83.45	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
